time,angle
115.32,-3.03
115.35,-6.61
115.39,-10.54
115.42,-14.20
115.45,-17.42
115.49,-20.15
115.52,-22.35
115.55,-23.95
115.59,-24.80
115.62,-24.92
115.65,-24.29
115.69,-22.93
115.72,-20.83
115.75,-18.23
115.79,-15.04
115.82,-11.46
115.85,-7.51
115.89,-3.45
115.92,0.66
115.95,4.77
115.99,8.56
116.02,12.02
116.05,14.96
116.09,17.32
116.12,18.10
116.15,19.26
116.19,19.64
116.22,19.30
116.25,18.18
116.29,16.48
116.32,14.10
116.35,11.22
116.39,7.80
116.42,3.96
116.45,-0.13
116.49,-3.76
116.52,-7.77
116.55,-11.60
116.59,-15.07
116.62,-18.23
116.65,-20.74
116.69,-22.80
116.72,-24.19
116.75,-24.85
116.79,-24.77
116.82,-23.95
116.85,-22.33
116.89,-20.17
116.92,-17.43
116.95,-14.15
116.99,-10.47
117.02,-6.52
117.05,-2.40
117.09,1.69
117.12,5.69
117.15,9.40
117.19,12.76
117.22,15.53
117.25,17.73
117.29,18.25
117.32,19.33
117.35,19.51
117.39,19.01
117.42,17.71
117.45,15.83
117.49,13.37
117.52,10.38
117.55,6.84
117.59,2.95
117.62,-1.06
117.65,-4.63
117.69,-8.63
117.72,-12.36
117.75,-15.76
117.79,-18.81
117.82,-21.22
117.85,-23.08
117.89,-24.28
117.92,-24.75
117.95,-24.48
117.99,-23.45
118.02,-21.69
118.05,-19.40
118.09,-16.45
118.12,-13.11
118.15,-9.33
118.19,-5.40
118.22,-1.23
118.25,2.77
118.29,6.74
118.32,10.32
118.35,13.51
118.39,16.13
118.42,18.32
118.45,19.74
118.49,20.45
118.52,20.45
118.55,19.73
118.59,18.18
118.62,16.06
118.65,13.38
118.69,10.14
118.72,6.50
118.75,2.55
118.79,-1.51
118.82,-5.54
118.85,-9.55
118.89,-13.24
118.92,-16.54
118.95,-19.43
118.99,-21.69
119.02,-23.38
119.05,-24.37
119.09,-24.64
119.12,-24.13
119.15,-22.92
119.19,-21.01
119.22,-18.55
119.25,-15.55
119.29,-12.04
119.32,-8.26
119.35,-4.20
119.39,-0.11
119.42,3.90
119.45,7.74
119.49,11.15
119.52,14.17
119.55,16.63
119.59,18.63
119.62,19.88
119.65,20.37
119.69,20.10
119.72,19.19
119.75,17.48
119.79,15.26
119.82,12.42
119.85,9.10
119.89,5.40
119.92,1.48
119.95,-2.58
119.99,-6.64
120.02,-10.48
120.05,-14.09
120.09,-17.21
120.12,-19.91
120.15,-22.01
120.19,-23.46
120.22,-24.28
120.25,-24.30
120.29,-23.67
120.32,-22.23
120.35,-20.25
120.39,-17.63
120.42,-14.52
120.45,-10.96
120.49,-7.15
120.52,-3.12
120.55,0.93
120.59,4.85
120.62,8.60
120.65,11.93
120.69,14.81
120.72,17.01
120.75,18.93
120.79,19.94
120.82,20.18
120.85,19.84
120.89,18.72
120.92,16.84
120.95,14.43
120.99,11.60
121.02,8.14
121.05,4.36
121.09,0.44
121.12,-3.59
121.15,-7.65
121.19,-11.30
121.22,-14.84
121.25,-17.83
121.29,-20.31
121.32,-22.25
121.35,-23.56
121.39,-24.16
121.42,-24.01
121.45,-23.16
121.49,-21.56
121.52,-19.42
121.55,-16.65
121.59,-13.41
121.62,-9.78
121.65,-5.90
121.69,-1.87
121.72,2.08
121.75,6.06
121.79,9.56
121.82,12.77
121.85,15.47
121.89,17.71
121.92,19.23
121.95,20.04
121.99,20.12
122.02,19.60
122.05,18.28
122.09,16.28
122.12,13.76
122.15,10.67
122.19,7.16
122.22,3.38
122.25,-0.53
122.29,-4.57
122.32,-8.52
122.35,-12.16
122.39,-15.56
122.42,-18.41
122.45,-20.77
122.49,-22.52
122.52,-23.66
122.55,-24.07
122.59,-23.75
122.62,-22.64
122.65,-20.92
122.69,-18.61
122.72,-15.68
122.75,-12.39
122.79,-8.74
122.82,-4.82
122.85,-0.87
122.89,3.11
122.92,6.98
122.95,10.43
122.99,13.51
123.02,16.03
123.05,18.05
123.09,19.39
123.12,20.03
123.15,19.99
123.19,19.18
123.22,17.61
123.25,15.50
123.29,12.81
123.32,9.67
123.35,6.08
123.39,2.14
123.42,-1.82
123.45,-5.79
123.49,-9.64
123.52,-13.26
123.55,-16.43
123.59,-19.17
123.62,-21.36
123.65,-22.95
123.69,-23.83
123.72,-24.06
123.75,-23.50
123.79,-22.26
123.82,-20.35
123.85,-17.90
123.89,-14.88
123.92,-11.47
123.95,-7.82
123.99,-3.85
124.02,0.23
124.05,4.04
124.09,7.94
124.12,11.21
124.15,14.16
124.19,16.52
124.22,18.31
124.25,19.48
124.29,19.89
124.32,19.66
124.35,18.62
124.39,16.84
124.42,14.63
124.45,11.79
124.49,8.53
124.52,4.93
124.55,0.99
124.59,-2.96
124.62,-6.94
124.65,-10.69
124.69,-14.19
124.72,-17.18
124.75,-19.75
124.79,-21.67
124.82,-23.08
124.85,-23.81
124.89,-23.78
124.92,-23.02
124.95,-21.55
124.99,-19.53
125.02,-16.85
125.05,-13.76
125.09,-10.26
125.12,-6.46
125.15,-2.46
125.19,1.38
125.22,5.18
125.25,8.86
125.29,12.05
125.32,14.80
125.35,16.96
125.39,18.72
125.42,19.66
125.45,19.87
125.49,19.43
125.52,18.22
125.55,16.32
125.59,13.99
125.62,11.01
125.65,7.66
125.69,3.92
125.72,0.03
125.75,-3.96
125.79,-7.81
125.82,-11.49
125.85,-14.82
125.89,-17.72
125.92,-20.16
125.95,-21.95
125.99,-23.18
126.02,-23.67
126.05,-23.47
126.09,-22.56
126.12,-20.91
126.15,-18.72
126.19,-15.94
126.22,-12.74
126.25,-9.17
126.29,-5.37
126.32,-1.49
126.35,2.36
126.39,6.22
126.42,9.59
126.45,12.76
126.49,15.35
126.52,17.33
126.55,18.86
126.59,19.63
126.62,19.65
126.65,18.93
126.69,17.52
126.72,15.50
126.75,12.92
126.79,9.88
126.82,6.45
126.85,2.63
126.89,-1.24
126.92,-5.23
126.95,-8.94
126.99,-12.53
127.02,-15.69
127.05,-18.51
127.09,-20.74
127.12,-22.35
127.15,-23.36
127.19,-23.69
127.22,-23.23
127.25,-22.12
127.29,-20.33
127.32,-18.03
127.35,-15.12
127.39,-11.88
127.42,-8.33
127.45,-4.44
127.49,-0.44
127.52,3.27
127.55,7.03
127.59,10.32
127.62,13.27
127.65,15.66
127.69,17.50
127.72,17.48
127.75,18.03
127.79,17.87
127.82,17.02
127.85,15.56
127.89,13.46
127.92,10.86
127.95,7.67
127.99,4.07
128.02,0.32
128.05,-2.75
128.09,-6.70
128.12,-10.34
128.15,-13.72
128.19,-16.74
128.22,-19.28
128.25,-21.38
128.29,-22.83
128.32,-23.67
128.35,-23.69
128.39,-23.08
128.42,-21.72
128.45,-19.80
128.49,-17.29
128.52,-14.30
128.55,-10.90
128.59,-7.26
128.62,-3.34
128.65,0.53
128.69,4.33
128.72,8.04
128.75,11.15
128.79,13.94
128.82,16.17
128.85,17.92
128.89,17.71
128.92,18.04
128.95,17.67
128.99,16.65
129.02,14.98
129.05,12.78
129.09,10.06
129.12,6.82
129.15,3.22
129.19,-0.54
129.22,-3.69
129.25,-7.45
129.29,-11.06
129.32,-14.34
129.35,-17.28
129.39,-19.69
129.42,-21.52
129.45,-22.88
129.49,-23.44
129.52,-23.31
129.55,-22.43
129.59,-20.90
129.62,-18.85
129.65,-16.15
129.69,-13.07
129.72,-9.54
129.75,-5.89
129.79,-1.99
129.82,1.81
129.85,5.57
129.89,9.05
129.92,12.12
129.95,14.76
129.99,16.77
130.02,18.37
130.05,17.95
130.09,18.10
130.12,17.54
130.15,16.37
130.19,14.52
130.22,12.19
130.25,9.22
130.29,5.87
130.32,2.28
130.35,-1.49
130.39,-4.75
130.42,-8.49
130.45,-11.97
130.49,-15.14
130.52,-17.90
130.55,-20.15
130.59,-21.83
130.62,-22.88
130.65,-23.25
130.69,-22.94
130.72,-21.90
130.75,-20.19
130.79,-17.89
130.82,-15.14
130.85,-11.95
130.89,-8.44
130.92,-4.67
130.95,-0.81
130.99,2.96
131.02,6.71
131.05,10.05
131.09,12.99
131.12,15.39
131.15,17.23
131.19,18.62
131.22,19.22
131.25,19.14
131.29,18.33
131.32,16.76
131.35,14.75
131.39,12.17
131.42,9.09
131.45,5.60
131.49,1.86
131.52,-1.94
131.55,-5.75
131.59,-9.39
131.62,-12.87
131.65,-15.88
131.69,-18.56
131.72,-20.57
131.75,-22.05
131.79,-22.94
131.82,-23.12
131.85,-22.56
131.89,-21.32
131.92,-19.51
131.95,-17.00
131.99,-14.18
132.02,-10.86
132.05,-7.33
132.09,-3.49
132.12,0.38
132.15,4.09
132.19,7.75
132.22,10.91
132.25,13.74
132.29,15.98
132.32,17.70
132.35,18.82
132.39,19.21
132.42,18.92
132.45,17.88
132.49,16.19
132.52,13.95
132.55,11.25
132.59,8.06
132.62,4.38
132.65,0.73
132.69,-3.20
132.72,-6.91
132.75,-10.50
132.79,-13.81
132.82,-16.74
132.85,-19.20
132.89,-21.06
132.92,-22.33
132.95,-22.96
132.99,-22.94
133.02,-22.15
133.05,-20.76
133.09,-18.70
133.12,-16.09
133.15,-13.14
133.19,-9.71
133.22,-6.04
133.25,-2.23
133.29,1.51
133.32,5.22
133.35,8.73
133.39,11.77
133.42,14.43
133.45,16.47
133.49,18.01
133.52,18.93
133.55,19.08
133.59,18.54
133.62,17.28
133.65,15.45
133.69,13.08
133.72,10.24
133.75,6.93
133.79,3.30
133.82,-0.40
133.85,-4.27
133.89,-8.01
133.92,-11.48
133.95,-14.67
133.99,-17.44
134.02,-19.69
134.05,-21.38
134.09,-22.47
134.12,-22.89
134.15,-22.62
134.19,-21.62
134.22,-20.00
134.25,-17.79
134.29,-15.09
134.32,-11.97
134.35,-8.54
134.39,-4.82
134.42,-1.04
134.45,2.66
134.49,6.32
134.52,9.63
134.55,12.56
134.59,14.97
134.62,16.82
134.65,18.20
134.69,18.84
134.72,18.81
134.75,18.03
134.79,16.58
134.82,14.61
134.85,12.06
134.89,9.06
134.92,5.67
134.95,1.99
134.99,-1.68
135.02,-5.54
135.05,-9.08
135.09,-12.53
135.12,-15.56
135.15,-18.15
135.19,-20.14
135.22,-21.73
135.25,-22.61
135.29,-22.80
135.32,-22.27
135.35,-21.10
135.39,-19.32
135.42,-16.97
135.45,-14.16
135.49,-10.91
135.52,-7.44
135.55,-3.66
135.59,0.17
135.62,3.77
135.65,7.36
135.69,10.47
135.72,13.26
135.75,15.59
135.79,17.20
135.82,18.39
135.85,18.80
135.89,18.51
135.92,17.53
135.95,15.96
135.99,13.81
136.02,11.04
136.05,8.04
136.09,4.42
136.12,0.77
136.15,-2.98
136.19,-6.73
136.22,-10.23
136.25,-13.49
136.29,-16.33
136.32,-18.81
136.35,-20.66
136.39,-21.97
136.42,-22.65
136.45,-22.61
136.49,-21.84
136.52,-20.50
136.55,-18.51
136.59,-16.07
136.62,-13.14
136.65,-9.79
136.69,-6.20
136.72,-2.41
136.75,1.28
136.79,4.93
136.82,8.40
136.85,11.46
136.89,14.01
136.92,16.09
136.95,17.57
136.99,18.45
137.02,18.61
137.05,18.10
137.09,16.84
137.12,15.16
137.15,12.83
137.19,10.00
137.22,6.77
137.25,3.29
137.29,-0.39
137.32,-4.25
137.35,-7.92
137.39,-11.30
137.42,-14.43
137.45,-17.13
137.49,-19.36
137.52,-21.05
137.55,-22.13
137.59,-22.56
137.62,-22.29
137.65,-21.32
137.69,-19.81
137.72,-17.68
137.75,-15.00
137.79,-11.95
137.82,-8.57
137.85,-4.94
137.89,-1.18
137.92,2.47
137.95,6.07
137.99,9.34
138.02,12.24
138.05,14.63
138.09,16.48
138.12,17.84
138.15,18.51
138.19,18.50
138.22,17.74
138.25,16.34
138.29,14.45
138.32,11.93
138.35,8.97
138.39,5.68
138.42,2.08
138.45,-1.59
138.49,-5.35
138.52,-8.91
138.55,-12.23
138.59,-15.25
138.62,-17.81
138.65,-19.83
138.69,-21.32
138.72,-22.19
138.75,-22.45
138.79,-21.93
138.82,-20.79
138.85,-19.10
138.89,-16.75
138.92,-14.05
138.95,-10.86
138.99,-7.40
139.02,-3.71
139.05,0.09
139.09,3.63
139.12,7.13
139.15,10.21
139.19,13.04
139.22,15.27
139.25,16.86
139.29,17.97
139.32,18.38
139.35,18.16
139.39,17.18
139.42,15.68
139.45,13.57
139.49,10.89
139.52,7.92
139.55,4.46
139.59,0.86
139.62,-2.78
139.65,-6.55
139.69,-9.98
139.72,-13.19
139.75,-16.01
139.79,-18.42
139.82,-20.29
139.85,-21.51
139.89,-22.23
139.92,-22.17
139.95,-21.49
139.99,-20.17
140.02,-18.26
140.05,-15.78
140.09,-12.93
140.12,-9.63
140.15,-6.15
140.19,-2.41
140.22,1.23
140.25,4.77
140.29,8.25
140.32,11.16
140.35,13.77
140.39,15.83
140.42,17.17
140.45,18.07
140.49,18.29
140.52,17.77
140.55,16.63
140.59,14.94
140.62,12.66
140.65,9.89
140.69,6.79
140.72,3.21
140.75,-0.41
140.79,-4.08
140.82,-7.73
140.85,-11.10
140.89,-14.25
140.92,-16.90
140.95,-19.08
140.99,-20.71
141.02,-21.78
141.05,-22.26
141.09,-22.01
141.12,-21.12
141.15,-19.57
141.19,-17.51
141.22,-14.91
141.25,-11.90
141.29,-8.53
141.32,-4.94
141.35,-1.25
141.39,2.39
141.42,5.87
141.45,9.15
141.49,12.02
141.52,14.37
141.55,16.24
141.59,17.47
141.62,18.09
141.65,18.07
141.69,17.38
141.72,16.04
141.75,14.17
141.79,11.75
141.82,8.81
141.85,5.51
141.89,1.94
141.92,-1.66
141.95,-5.34
141.99,-8.89
142.02,-12.20
142.05,-15.15
142.09,-17.66
142.12,-19.70
142.15,-21.15
142.19,-21.98
142.22,-22.18
142.25,-21.74
142.29,-20.62
142.32,-18.96
142.35,-16.65
142.39,-13.93
142.42,-10.78
142.45,-7.34
142.49,-3.74
142.52,0.01
142.55,3.55
142.59,7.02
142.62,10.05
142.65,12.78
142.69,14.97
142.72,16.57
142.75,17.60
142.79,18.04
142.82,17.77
142.85,16.88
142.89,15.41
142.92,13.30
142.95,10.74
142.99,7.71
143.02,4.30
143.05,0.76
143.09,-2.90
143.12,-6.52
143.15,-10.00
143.19,-13.18
143.22,-15.99
143.25,-18.37
143.29,-20.20
143.32,-21.46
143.35,-22.09
143.39,-22.03
143.42,-21.35
143.45,-20.05
143.49,-18.17
143.52,-15.73
143.55,-12.87
143.59,-9.63
143.62,-6.16
143.65,-2.55
143.69,1.08
143.72,4.60
143.75,7.96
143.79,10.94
143.82,13.49
143.85,15.50
143.89,16.90
143.92,17.73
143.95,17.93
143.99,17.45
144.02,16.36
144.05,14.69
144.09,12.46
144.12,9.62
144.15,6.54
144.19,3.13
144.22,-0.47
144.25,-4.14
144.29,-7.70
144.32,-11.00
144.35,-14.07
144.39,-16.75
144.42,-18.95
144.45,-20.58
144.49,-21.60
144.52,-22.04
144.55,-21.78
144.59,-20.88
144.62,-19.39
144.65,-17.34
144.69,-14.75
144.72,-11.77
144.75,-8.54
144.79,-5.02
144.82,-1.35
144.85,2.21
144.89,5.66
144.92,8.84
144.95,11.68
144.99,14.05
145.02,15.89
145.05,17.06
145.09,17.74
145.12,17.75
145.15,16.97
145.19,15.75
145.22,13.80
145.25,11.40
145.29,8.56
145.32,5.33
145.35,1.87
145.39,-1.72
145.42,-5.42
145.45,-8.82
145.49,-12.08
145.52,-14.97
145.55,-17.48
145.59,-19.46
145.62,-20.87
145.65,-21.69
145.69,-21.85
145.72,-21.43
145.75,-20.34
145.79,-18.62
145.82,-16.37
145.85,-13.70
145.89,-10.62
145.92,-7.22
145.95,-3.69
145.99,-0.04
146.02,3.54
146.05,6.88
146.09,9.94
146.12,12.62
146.15,14.81
146.19,16.37
146.22,17.41
146.25,17.82
146.29,17.54
146.32,16.57
146.35,15.13
146.39,13.17
146.42,10.60
146.45,7.58
146.49,4.19
146.52,0.68
146.55,-2.83
146.59,-6.42
146.62,-9.87
146.65,-12.96
146.69,-15.73
146.72,-18.06
146.75,-19.89
146.79,-21.10
146.82,-21.68
146.85,-21.63
146.89,-21.03
146.92,-19.71
146.95,-17.87
146.99,-15.43
147.02,-12.60
147.05,-9.39
147.09,-6.00
147.12,-2.41
147.15,1.17
147.19,4.64
147.22,7.94
147.25,10.81
147.29,13.26
147.32,15.28
147.35,16.67
147.39,17.40
147.42,17.55
147.45,17.03
147.49,15.98
147.52,14.32
147.55,12.06
147.59,9.46
147.62,6.30
147.65,2.97
147.69,-0.49
147.72,-4.15
147.75,-7.62
147.79,-10.95
147.82,-13.98
147.85,-16.54
147.89,-18.75
147.92,-20.30
147.95,-21.31
147.99,-21.68
148.02,-21.46
148.05,-20.57
148.09,-19.12
148.12,-17.05
148.15,-14.53
148.19,-11.53
148.22,-8.32
148.25,-4.83
148.29,-1.21
148.32,2.27
148.35,5.72
148.39,8.80
148.42,11.58
148.45,13.93
148.49,15.76
148.52,16.86
148.55,17.42
148.59,17.39
148.62,16.73
148.65,15.47
148.69,13.65
148.72,11.22
148.75,8.33
148.79,5.15
148.82,1.74
148.85,-1.80
148.89,-5.37
148.92,-8.81
148.95,-11.98
148.99,-14.86
149.02,-17.29
149.05,-19.23
149.09,-20.61
149.12,-21.41
149.15,-21.55
149.19,-21.08
149.22,-19.94
149.25,-18.32
149.29,-16.04
149.32,-13.38
149.35,-10.31
149.39,-7.00
149.42,-3.50
149.45,0.17
149.49,3.57
149.52,6.84
149.55,9.91
149.59,12.45
149.62,14.55
149.65,16.09
149.69,17.03
149.72,17.42
149.75,17.09
149.79,16.19
149.82,14.68
149.85,12.68
149.89,10.10
149.92,7.14
149.95,3.94
149.99,0.47
150.02,-3.03
150.05,-6.56
150.09,-9.91
150.12,-12.96
150.15,-15.62
150.19,-17.92
150.22,-19.69
150.25,-20.84
150.29,-21.38
150.32,-21.35
150.35,-20.65
150.39,-19.36
150.42,-17.47
150.45,-15.08
150.49,-12.25
150.52,-9.11
150.55,-5.73
150.59,-2.16
150.62,1.31
150.65,4.72
150.69,7.95
150.72,10.83
150.75,13.27
150.79,15.13
150.82,16.50
150.85,17.18
150.89,17.27
150.92,16.74
150.95,15.72
150.99,13.98
151.02,11.75
151.05,9.15
151.09,6.14
151.12,2.66
151.15,-0.79
151.19,-4.32
151.22,-7.74
151.25,-11.01
151.29,-13.95
151.32,-16.44
151.35,-18.57
151.39,-20.11
151.42,-21.09
151.45,-21.41
151.49,-21.17
151.52,-20.22
151.55,-18.71
151.59,-16.65
151.62,-14.21
151.65,-11.23
151.69,-8.04
151.72,-4.56
151.75,-1.05
151.79,2.40
151.82,5.77
151.85,8.77
151.89,11.48
151.92,13.77
151.95,15.50
151.99,16.55
152.02,17.07
152.05,16.96
152.09,16.24
152.12,14.95
152.15,13.14
152.19,10.70
152.22,7.96
152.25,4.75
152.29,1.35
152.32,-2.17
152.35,-5.65
152.39,-9.02
152.42,-12.17
152.45,-14.95
152.49,-17.30
152.52,-19.18
152.55,-20.47
152.59,-21.20
152.62,-21.33
152.65,-20.81
152.69,-19.72
152.72,-18.02
152.75,-15.75
152.79,-13.11
152.82,-10.00
152.85,-6.73
152.89,-3.21
152.92,0.30
152.95,3.75
152.99,6.93
153.02,9.81
153.05,12.38
153.09,14.36
153.12,15.87
153.15,16.76
153.19,17.07
153.22,16.74
153.25,15.84
153.29,14.30
153.32,12.19
153.35,9.68
153.39,6.76
153.42,3.42
153.45,0.09
153.49,-3.44
153.52,-6.88
153.55,-10.17
153.59,-13.16
153.62,-15.76
153.65,-17.98
153.69,-19.62
153.72,-20.71
153.75,-21.22
153.79,-21.09
153.82,-20.36
153.85,-18.99
153.89,-17.10
153.92,-14.71
153.95,-11.86
153.99,-8.78
154.02,-5.35
154.05,-1.86
154.09,1.58
154.12,4.92
154.15,8.11
154.19,10.81
154.22,13.19
154.25,15.01
154.29,16.22
154.32,16.91
154.35,16.96
154.39,16.43
154.42,15.34
154.45,13.63
154.49,11.37
154.52,8.68
154.55,5.65
154.59,2.33
154.62,-1.13
154.65,-4.58
154.69,-7.98
154.72,-11.15
154.75,-14.04
154.79,-16.46
154.82,-18.47
154.85,-19.93
154.89,-20.85
154.92,-21.13
154.95,-20.80
154.99,-19.84
155.02,-18.26
155.05,-16.18
155.09,-13.63
155.12,-10.70
155.15,-7.53
155.19,-4.10
155.22,-0.59
155.25,2.77
155.29,6.15
155.32,9.12
155.35,11.67
155.39,13.84
155.42,15.47
155.45,16.52
155.49,16.95
155.52,16.85
155.55,16.07
155.59,14.68
155.62,12.80
155.65,10.35
155.69,7.58
155.72,4.36
155.75,1.04
155.79,-2.49
155.82,-5.88
155.85,-9.09
155.89,-12.13
155.92,-14.83
155.95,-17.14
155.99,-18.92
156.02,-20.17
156.05,-20.78
156.09,-20.82
156.12,-20.26
156.15,-19.08
156.19,-17.35
156.22,-15.08
156.25,-12.44
156.29,-9.39
156.32,-6.15
156.35,-2.74
156.39,0.72
156.42,4.02
156.45,7.24
156.49,10.02
156.52,12.45
156.55,14.36
156.59,15.81
156.62,16.65
156.65,16.84
156.69,16.52
156.72,15.57
156.75,13.99
156.79,11.81
156.82,9.27
156.85,6.38
156.89,3.17
156.92,-0.24
156.95,-3.71
156.99,-7.05
157.02,-10.25
157.05,-13.13
157.09,-15.68
157.12,-17.76
157.15,-19.38
157.19,-20.36
157.22,-20.76
157.25,-20.58
157.29,-19.83
157.32,-18.45
157.35,-16.47
157.39,-14.13
157.42,-11.31
157.45,-8.22
157.49,-4.90
157.52,-1.46
157.55,1.94
157.59,5.26
157.62,8.33
157.65,10.96
157.69,13.25
157.72,14.95
157.75,16.20
157.79,16.75
157.82,16.74
157.85,16.17
157.89,14.90
157.92,13.14
157.95,10.82
157.99,8.16
158.02,5.09
158.05,1.77
158.09,-1.66
158.12,-5.10
158.15,-8.41
158.19,-11.43
158.22,-14.25
158.25,-16.63
158.29,-18.50
158.32,-19.90
158.35,-20.68
158.39,-20.83
158.42,-20.38
158.45,-19.39
158.49,-17.81
158.52,-15.69
158.55,-13.14
158.59,-10.19
158.62,-7.03
158.65,-3.59
158.69,-0.16
158.72,3.12
158.75,6.39
158.79,9.27
158.82,11.75
158.85,13.78
158.89,15.32
158.92,16.25
158.95,16.65
158.99,16.38
159.02,15.65
159.05,14.19
159.09,12.30
159.12,9.83
159.15,7.05
159.19,3.88
159.22,0.63
159.25,-2.80
159.29,-6.14
159.32,-9.31
159.35,-12.24
159.39,-14.91
159.42,-17.09
159.45,-18.80
159.49,-19.90
159.52,-20.49
159.55,-20.44
159.59,-19.78
159.62,-18.59
159.65,-16.76
159.69,-14.52
159.72,-11.87
159.75,-8.86
159.79,-5.59
159.82,-2.14
159.85,1.23
159.89,4.43
159.92,7.56
159.95,10.27
159.99,12.64
160.02,14.46
160.05,15.84
160.09,16.50
160.12,16.68
160.15,16.22
160.19,15.18
160.22,13.58
160.25,11.42
160.29,8.87
160.32,5.89
160.35,2.61
160.39,-0.68
160.42,-4.11
160.45,-7.35
160.49,-10.40
160.52,-13.22
160.55,-15.71
160.59,-17.72
160.62,-19.18
160.65,-20.11
160.69,-20.42
160.72,-20.17
160.75,-19.35
160.79,-17.93
160.82,-15.92
160.85,-13.50
160.89,-10.71
160.92,-7.62
160.95,-4.33
160.99,-0.92
161.02,2.47
161.05,5.68
161.09,8.63
161.12,11.19
161.15,13.30
161.19,14.93
161.22,16.03
161.25,16.51
161.29,16.40
161.32,15.78
161.35,14.47
161.39,12.65
161.42,10.29
161.45,7.65
161.49,4.66
161.52,1.40
161.55,-1.98
161.59,-5.29
161.62,-8.51
161.65,-11.49
161.69,-14.25
161.72,-16.46
161.75,-18.28
161.79,-19.53
161.82,-20.22
161.85,-20.39
161.89,-19.87
161.92,-18.79
161.95,-17.14
161.99,-14.98
162.02,-12.43
162.05,-9.46
162.09,-6.32
162.12,-2.98
162.15,0.40
162.19,3.59
162.22,6.79
162.25,9.56
162.29,11.96
162.32,13.98
162.35,15.46
162.39,16.24
162.42,16.53
162.45,16.19
162.49,15.34
162.52,13.85
162.55,11.86
162.59,9.36
162.62,6.53
162.65,3.46
162.69,0.23
162.72,-3.14
162.75,-6.44
162.79,-9.63
162.82,-12.49
162.85,-15.01
162.89,-17.15
162.92,-18.77
162.95,-19.82
162.99,-20.25
163.02,-20.14
163.05,-19.44
163.09,-18.16
163.12,-16.34
163.15,-14.02
163.19,-11.29
163.22,-8.37
163.25,-5.16
163.29,-1.74
163.32,1.54
163.35,4.74
163.39,7.80
163.42,10.42
163.45,12.62
163.49,14.36
163.52,15.64
163.55,16.23
163.59,16.25
163.62,15.75
163.65,14.63
163.69,12.96
163.72,10.81
163.75,8.24
163.79,5.24
163.82,2.06
163.85,-1.26
163.89,-4.60
163.92,-7.84
163.95,-10.82
163.99,-13.59
164.02,-15.96
164.05,-17.84
164.09,-19.20
164.12,-19.99
164.15,-20.24
164.19,-19.97
164.22,-19.01
164.25,-17.51
164.29,-15.46
164.32,-13.08
164.35,-10.24
164.39,-7.17
164.42,-3.86
164.45,-0.45
164.49,2.79
164.52,5.93
164.55,8.78
164.59,11.27
164.62,13.33
164.65,14.86
164.69,15.86
164.72,16.28
164.75,16.06
164.79,15.33
164.82,13.97
164.85,12.11
164.89,9.81
164.92,7.11
164.95,4.03
164.99,0.86
165.02,-2.48
165.05,-5.74
165.09,-8.92
165.12,-11.82
165.15,-14.44
165.19,-16.59
165.22,-18.33
165.25,-19.51
165.29,-20.09
165.32,-20.09
165.35,-19.52
165.39,-18.38
165.42,-16.69
165.45,-14.49
165.49,-11.91
165.52,-8.97
165.55,-5.77
165.59,-2.49
165.62,0.87
165.65,3.98
165.69,7.08
165.72,9.78
165.75,12.10
165.79,13.97
165.82,15.35
165.85,16.07
165.89,16.23
165.92,15.88
165.95,14.88
165.99,13.32
166.02,11.29
166.05,8.82
166.09,5.99
166.12,2.90
166.15,-0.32
166.19,-3.67
166.22,-6.94
166.25,-9.99
166.29,-12.79
166.32,-15.25
166.35,-17.30
166.39,-18.83
166.42,-19.75
166.45,-20.14
166.49,-19.92
166.52,-19.21
166.55,-17.84
166.59,-15.93
166.62,-13.64
166.65,-10.96
166.69,-7.93
166.72,-4.70
166.75,-1.40
166.79,1.79
166.82,4.97
166.85,7.92
166.89,10.39
166.92,12.52
166.95,14.17
166.99,15.33
167.02,15.86
167.05,15.84
167.09,15.23
167.12,14.01
167.15,12.30
167.19,10.02
167.22,7.41
167.25,4.47
167.29,1.27
167.32,-2.00
167.35,-5.25
167.39,-8.41
167.42,-11.38
167.45,-14.02
167.49,-16.21
167.52,-18.05
167.55,-19.33
167.59,-20.01
167.62,-20.16
167.65,-19.73
167.69,-18.72
167.72,-17.10
167.75,-15.06
167.79,-12.57
167.82,-9.73
167.85,-6.62
167.89,-3.48
167.92,-0.09
167.95,3.06
167.99,6.12
168.02,8.84
168.05,11.22
168.09,13.15
168.12,14.52
168.15,15.44
168.19,15.75
168.22,15.52
168.25,14.67
168.29,13.23
168.32,11.29
168.35,8.95
168.39,6.24
168.42,3.22
168.45,0.05
168.49,-3.26
168.52,-6.47
168.55,-9.53
168.59,-12.40
168.62,-14.82
168.65,-16.88
168.69,-18.51
168.72,-19.52
168.75,-20.04
168.79,-19.92
168.82,-19.27
168.85,-18.06
168.89,-16.30
168.92,-14.08
168.95,-11.48
168.99,-8.66
169.02,-5.53
169.05,-2.21
169.09,0.99
169.12,4.18
169.15,7.22
169.19,9.67
169.22,11.95
169.25,13.68
169.29,14.88
169.32,15.53
169.35,15.68
169.39,15.17
169.42,14.12
169.45,12.50
169.49,10.38
169.52,7.87
169.55,4.95
169.59,1.80
169.62,-1.35
169.65,-4.67
169.69,-7.88
169.72,-10.74
169.75,-13.40
169.79,-15.74
169.82,-17.63
169.85,-19.03
169.89,-19.87
169.92,-20.06
