time,angle
114.29,-29.91
114.33,-31.27
114.36,-31.87
114.39,-31.40
114.43,-29.93
114.46,-27.74
114.49,-24.65
114.53,-20.98
114.56,-16.74
114.59,-11.96
114.63,-6.91
114.66,-1.73
114.69,3.25
114.73,8.24
114.76,12.78
114.79,16.62
114.83,19.85
114.86,22.12
114.89,23.74
114.93,24.32
114.96,23.82
114.99,22.76
115.03,20.62
115.06,17.71
115.09,13.94
115.13,9.66
115.16,4.70
115.19,-0.25
115.23,-5.31
115.26,-10.41
115.29,-15.19
115.33,-19.54
115.36,-23.40
115.39,-26.68
115.43,-29.10
115.46,-30.76
115.49,-31.74
115.53,-31.59
115.56,-30.58
115.59,-28.70
115.63,-25.98
115.66,-22.58
115.69,-18.82
115.73,-14.11
115.76,-9.10
115.79,-3.83
115.83,1.17
115.86,6.19
115.89,10.79
115.93,14.99
115.96,18.56
115.99,21.13
116.03,23.13
116.06,24.08
116.09,24.20
116.13,23.32
116.16,21.51
116.19,18.80
116.23,15.48
116.26,11.40
116.29,6.81
116.33,1.86
116.36,-3.11
116.39,-8.31
116.43,-13.21
116.46,-17.69
116.49,-21.77
116.53,-25.20
116.56,-27.92
116.59,-29.96
116.63,-31.28
116.66,-31.56
116.69,-30.92
116.73,-29.22
116.76,-26.98
116.79,-23.80
116.83,-19.98
116.86,-15.80
116.89,-10.98
116.93,-5.89
116.96,-0.93
116.99,4.08
117.03,9.06
117.06,13.38
117.09,17.09
117.13,20.11
117.16,22.09
117.19,23.75
117.23,24.17
117.26,23.63
117.29,22.31
117.33,20.11
117.36,16.98
117.39,13.18
117.43,8.80
117.46,3.93
117.49,-1.12
117.53,-6.22
117.56,-11.12
117.59,-15.89
117.63,-20.12
117.66,-23.85
117.69,-26.95
117.73,-29.12
117.76,-30.84
117.79,-31.47
117.83,-31.24
117.86,-29.92
117.89,-28.01
117.93,-25.12
117.96,-21.75
117.99,-17.59
118.03,-13.11
118.06,-8.18
118.09,-2.91
118.13,1.97
118.16,6.97
118.19,11.45
118.23,15.52
118.26,18.95
118.29,21.32
118.33,23.20
118.36,24.02
118.39,23.94
118.43,22.84
118.46,20.95
118.49,18.30
118.53,14.71
118.56,10.49
118.59,5.94
118.63,0.93
118.66,-3.94
118.69,-9.19
118.73,-14.01
118.76,-18.39
118.79,-22.26
118.83,-25.67
118.86,-28.21
118.89,-30.03
118.93,-31.19
118.96,-31.29
118.99,-30.46
119.03,-28.63
119.06,-26.29
119.09,-23.05
119.13,-19.30
119.16,-14.84
119.19,-10.11
119.23,-4.95
119.26,0.00
119.29,4.90
119.33,9.72
119.36,13.86
119.39,17.44
119.43,20.22
119.46,22.28
119.49,23.50
119.53,23.80
119.56,23.11
119.59,21.51
119.63,19.26
119.66,15.64
119.69,12.00
119.73,7.69
119.76,2.80
119.79,-2.15
119.83,-7.22
119.86,-12.02
119.89,-16.64
119.93,-20.72
119.96,-24.26
119.99,-27.17
120.03,-29.34
120.06,-30.71
120.09,-31.25
120.13,-30.78
120.16,-29.38
120.19,-27.33
120.23,-24.31
120.26,-20.61
120.29,-16.67
120.33,-11.89
120.36,-7.08
120.39,-2.03
120.43,2.94
120.46,7.69
120.49,12.15
120.53,15.99
120.56,19.20
120.59,21.43
120.63,22.91
120.66,23.68
120.69,23.39
120.73,22.12
120.76,20.04
120.79,17.27
120.83,13.61
120.86,9.52
120.89,4.71
120.93,-0.16
120.96,-5.12
120.99,-10.25
121.03,-14.92
121.06,-19.12
121.09,-22.92
121.13,-26.22
121.16,-28.51
121.19,-30.21
121.23,-31.14
121.26,-31.06
121.29,-30.09
121.33,-28.23
121.36,-25.69
121.39,-22.29
121.43,-18.22
121.46,-13.84
121.49,-9.08
121.53,-3.94
121.56,0.91
121.59,5.91
121.63,10.33
121.66,14.47
121.69,17.96
121.73,20.50
121.76,22.41
121.79,23.31
121.83,23.36
121.86,22.55
121.89,20.80
121.93,18.37
121.96,15.01
121.99,10.96
122.03,6.47
122.06,1.61
122.09,-3.23
122.13,-8.30
122.16,-13.10
122.19,-17.64
122.23,-21.48
122.26,-24.91
122.29,-27.69
122.33,-29.69
122.36,-30.85
122.39,-31.14
122.43,-30.47
122.46,-29.02
122.49,-26.69
122.53,-23.58
122.56,-19.85
122.59,-15.56
122.63,-10.91
122.66,-6.05
122.69,-1.03
122.73,3.80
122.76,8.64
122.79,12.83
122.83,16.46
122.86,19.50
123.03,21.43
123.06,19.32
123.09,16.21
123.13,12.52
123.16,8.12
123.19,3.31
123.23,-1.51
123.26,-6.53
123.29,-11.32
123.33,-15.91
123.36,-20.02
123.39,-23.58
123.43,-26.71
123.46,-28.85
123.49,-30.46
123.53,-30.91
123.56,-30.59
123.59,-29.41
123.63,-27.58
123.66,-24.84
123.69,-21.29
123.73,-17.29
123.76,-12.84
123.79,-8.05
123.83,-2.88
123.86,1.98
123.89,6.79
123.93,11.18
123.96,14.78
123.99,18.14
124.03,20.63
124.06,22.31
124.09,23.16
124.13,23.10
124.16,22.10
124.19,20.19
124.23,17.37
124.26,13.97
124.29,10.01
124.33,5.31
124.36,0.44
124.39,-4.48
124.43,-9.46
124.46,-14.14
124.49,-18.38
124.53,-22.12
124.56,-25.26
124.59,-27.86
124.63,-29.64
124.66,-30.64
124.69,-30.68
124.73,-29.91
124.76,-28.15
124.79,-25.66
124.83,-22.43
124.86,-18.57
124.89,-14.40
124.93,-9.71
124.96,-4.64
124.99,0.20
125.03,5.06
125.06,9.73
125.09,13.85
125.13,17.25
125.33,20.99
125.36,18.59
125.39,15.32
125.43,11.47
125.46,7.02
125.49,2.27
125.53,-2.53
125.56,-7.46
125.59,-12.18
125.63,-16.68
125.66,-20.66
125.69,-24.08
125.73,-26.90
125.76,-28.87
125.79,-30.19
125.83,-30.58
125.86,-30.05
125.89,-28.63
125.93,-26.49
125.96,-23.54
125.99,-19.86
126.03,-15.82
126.06,-11.29
126.09,-6.48
126.13,-1.54
126.16,3.25
126.19,7.94
126.23,12.20
126.26,15.85
126.29,18.95
126.33,21.07
126.36,22.41
126.39,22.93
126.43,22.62
126.46,21.27
126.49,19.10
126.53,16.02
126.56,12.73
126.59,8.61
126.63,3.92
126.66,-0.86
126.69,-5.70
126.73,-10.52
126.76,-15.17
126.79,-19.34
126.83,-22.95
126.86,-25.95
126.89,-28.16
126.93,-29.83
126.96,-30.52
126.99,-30.32
127.03,-29.28
127.06,-27.36
127.09,-24.74
127.13,-21.39
127.16,-17.55
127.19,-13.09
127.23,-8.44
127.26,-3.40
127.29,1.28
127.33,6.18
127.36,10.55
127.39,14.41
127.43,17.69
127.46,20.11
127.49,21.74
127.53,22.71
127.56,22.60
127.59,21.69
127.63,19.90
127.66,17.25
127.69,14.00
127.73,10.03
127.76,5.38
127.79,0.85
127.83,-3.97
127.86,-8.94
127.89,-13.50
127.93,-17.83
127.96,-21.57
127.99,-24.89
128.03,-27.35
128.06,-29.20
128.09,-30.28
128.13,-30.38
128.16,-29.58
128.19,-27.96
128.23,-25.68
128.26,-22.61
128.29,-18.93
128.33,-14.58
128.36,-9.99
128.39,-5.14
128.43,-0.30
128.46,4.29
128.49,9.03
128.53,13.01
128.56,16.42
128.59,18.82
128.63,21.25
128.66,22.35
128.69,22.66
128.73,22.00
128.76,20.54
128.79,18.28
128.83,15.18
128.86,11.38
128.89,7.16
128.93,2.45
128.96,-2.29
128.99,-7.14
129.03,-11.74
129.06,-16.22
129.09,-20.18
129.13,-23.58
129.16,-26.54
129.19,-28.48
129.23,-29.79
129.26,-30.22
129.29,-29.82
129.33,-28.52
129.36,-26.37
129.39,-23.57
129.43,-20.01
129.46,-16.01
129.49,-11.50
129.53,-6.78
129.56,-1.99
129.59,2.99
129.63,7.49
129.66,11.70
129.69,15.40
129.73,18.22
129.76,20.53
129.79,22.03
129.83,22.67
129.86,22.36
129.89,21.25
129.93,19.21
129.96,16.41
129.99,12.94
130.03,8.90
130.06,4.38
130.09,-0.44
130.13,-5.29
130.16,-10.15
130.19,-14.52
130.23,-18.57
130.26,-22.37
130.29,-25.18
130.33,-27.64
130.36,-29.17
130.39,-29.99
130.43,-29.89
130.46,-28.71
130.49,-27.08
130.53,-24.47
130.56,-21.25
130.59,-17.47
130.63,-13.13
130.66,-8.49
130.69,-3.53
130.73,1.11
130.76,5.85
130.79,10.20
130.83,14.07
130.86,17.26
130.89,19.42
130.93,21.51
130.96,22.36
130.99,22.29
131.03,21.49
131.06,19.82
131.09,17.27
131.13,14.02
131.16,10.17
131.19,5.81
131.23,1.02
131.26,-3.64
131.29,-8.52
131.33,-13.05
131.36,-17.30
131.39,-21.10
131.43,-24.33
131.46,-26.91
131.49,-28.81
131.53,-29.71
131.56,-29.94
131.59,-29.20
131.63,-27.74
131.66,-25.46
131.69,-22.41
131.73,-18.62
131.76,-14.60
131.79,-10.10
131.83,-5.29
131.86,-0.58
131.89,4.05
131.93,8.71
131.96,12.71
131.99,16.02
132.03,18.62
132.06,20.89
132.09,21.87
132.13,22.25
132.16,21.74
132.19,20.24
132.23,18.05
132.26,14.99
132.29,11.38
132.33,7.19
132.36,2.57
132.39,-2.13
132.43,-7.05
132.46,-11.54
132.49,-15.98
132.53,-19.81
132.56,-23.34
132.59,-26.08
132.63,-28.13
132.66,-29.42
132.69,-29.85
132.73,-29.41
132.76,-28.22
132.79,-26.38
132.83,-23.56
132.86,-20.02
132.89,-16.09
132.93,-11.70
132.96,-7.06
132.99,-2.22
133.03,2.40
133.06,6.98
133.09,11.15
133.13,14.87
133.16,17.85
133.19,20.17
133.23,21.53
133.26,22.10
133.29,21.78
133.33,20.63
133.36,18.79
133.39,16.00
133.43,12.60
133.46,8.69
133.49,4.61
133.53,-0.40
133.56,-5.13
133.59,-9.91
133.63,-14.34
133.66,-18.49
133.69,-22.00
133.73,-25.03
133.76,-27.25
133.79,-28.76
133.83,-29.46
133.86,-29.39
133.89,-28.38
133.93,-26.72
133.96,-24.19
133.99,-20.95
134.03,-17.22
134.06,-13.04
134.09,-8.46
134.13,-3.64
134.16,1.01
134.19,5.65
134.23,10.01
134.26,13.77
134.29,16.93
134.33,19.08
134.36,21.12
134.39,21.95
134.43,22.00
134.46,21.14
134.49,19.11
134.53,16.72
134.56,13.55
134.59,10.05
134.63,5.77
134.66,1.11
134.69,-3.54
134.73,-8.34
134.76,-12.84
134.79,-17.05
134.83,-20.87
134.86,-23.97
134.89,-26.44
134.93,-28.32
134.96,-29.26
134.99,-29.46
135.03,-28.70
135.06,-27.25
135.09,-25.04
135.13,-21.99
135.16,-18.39
135.19,-14.37
135.23,-10.08
135.26,-5.28
135.29,-0.58
135.33,3.94
135.36,8.55
135.39,12.36
135.43,15.79
135.46,18.56
135.49,20.34
135.53,21.65
135.56,21.87
135.59,21.26
135.63,19.95
135.66,17.74
135.69,14.66
135.73,11.13
135.76,6.82
135.79,2.46
135.83,-2.15
135.86,-7.08
135.89,-11.44
135.93,-15.81
135.96,-19.62
135.99,-23.12
136.03,-25.82
136.06,-27.81
136.09,-29.00
136.13,-29.47
136.16,-29.03
136.19,-27.77
136.23,-25.88
136.26,-23.12
136.29,-19.66
136.33,-15.85
136.36,-11.44
136.39,-6.89
136.43,-2.20
136.46,2.48
136.49,6.93
136.53,11.04
136.56,14.59
136.59,17.56
136.63,19.77
136.66,21.08
136.69,21.60
136.73,21.35
136.76,20.33
136.79,18.40
136.83,15.62
136.86,12.25
136.89,8.24
136.93,3.78
136.96,-0.73
136.99,-5.35
137.03,-10.03
137.06,-14.44
137.09,-18.61
137.13,-22.04
137.16,-24.85
137.19,-27.19
137.23,-28.67
137.26,-29.31
137.29,-29.16
137.33,-28.18
137.36,-26.34
137.39,-24.07
137.43,-20.88
137.46,-17.02
137.49,-13.00
137.53,-8.40
137.56,-3.65
137.59,0.91
137.63,5.52
137.66,9.76
137.69,13.38
137.73,16.49
137.76,19.04
137.79,20.63
137.83,21.29
137.86,21.20
137.89,20.39
137.93,18.68
137.96,16.39
137.99,13.25
138.03,9.52
138.06,5.22
138.09,0.67
138.13,-3.87
138.16,-8.64
138.19,-12.98
138.23,-17.20
138.26,-20.89
138.29,-24.04
138.33,-26.48
138.36,-28.30
138.39,-29.21
138.43,-29.34
138.46,-28.56
138.49,-27.04
138.53,-24.81
138.56,-21.74
138.59,-18.23
138.63,-14.33
138.66,-9.97
138.69,-5.15
138.73,-0.64
138.76,3.81
138.79,8.30
138.83,12.11
138.86,15.40
138.89,18.09
138.96,20.92
138.99,21.17
139.03,20.64
139.06,19.27
139.09,17.06
139.13,14.19
139.16,10.63
139.19,6.44
139.23,1.97
139.26,-2.55
139.29,-7.18
139.33,-11.45
139.36,-15.87
139.39,-19.57
139.43,-22.97
139.46,-25.44
139.49,-27.53
139.53,-28.82
139.56,-29.06
139.59,-28.69
139.63,-27.47
139.66,-25.39
139.69,-22.65
139.73,-19.44
139.76,-15.51
139.79,-11.06
139.83,-6.60
139.86,-2.03
139.89,2.66
139.93,7.04
139.96,11.06
139.99,14.39
140.03,17.27
140.06,19.54
140.09,20.86
140.13,21.42
140.16,21.10
140.19,19.93
140.23,17.92
140.26,15.27
140.29,11.96
140.33,8.00
140.36,3.63
140.39,-0.92
140.43,-5.63
140.46,-10.26
140.49,-14.52
140.53,-18.39
140.56,-21.80
140.59,-24.72
140.63,-26.87
140.66,-28.44
140.69,-28.91
140.73,-28.74
140.76,-27.78
140.79,-25.99
140.83,-23.53
140.86,-20.30
140.89,-16.61
140.93,-12.38
140.96,-8.04
140.99,-3.34
141.03,1.19
141.06,5.71
141.09,9.84
141.13,13.50
141.16,16.49
141.19,18.69
141.23,20.32
141.26,21.11
141.29,21.02
141.33,20.14
141.36,18.34
141.39,15.93
141.43,12.79
141.46,9.08
141.49,4.80
141.53,0.27
141.56,-4.16
141.59,-8.84
141.63,-13.16
141.66,-17.21
141.69,-20.74
141.73,-23.80
141.76,-26.32
141.79,-27.99
141.83,-28.67
141.86,-28.71
141.89,-28.06
141.93,-26.62
141.96,-24.19
141.99,-21.10
142.03,-17.64
142.06,-13.73
142.09,-9.44
142.13,-4.64
142.16,-0.11
142.19,4.26
142.23,8.72
142.26,12.37
142.29,15.60
142.33,18.22
142.36,19.97
142.39,21.04
142.43,21.02
142.46,20.35
142.49,18.85
142.53,16.38
142.56,13.54
142.59,10.25
142.63,6.12
142.66,1.72
142.69,-2.87
142.73,-7.53
142.76,-11.75
142.79,-15.93
142.83,-19.59
142.86,-22.83
142.89,-25.47
142.93,-27.34
142.96,-28.46
142.99,-28.80
143.03,-28.19
143.06,-26.85
143.09,-24.84
143.13,-22.05
143.16,-18.59
143.19,-14.81
143.23,-10.56
143.26,-6.01
143.29,-1.51
143.33,2.97
143.36,7.30
143.39,11.22
143.43,14.63
143.46,17.35
143.49,18.97
143.53,20.48
143.56,21.08
143.59,20.51
143.63,19.45
143.66,17.41
143.69,14.63
143.73,11.18
143.76,7.33
143.79,3.05
143.83,-1.47
143.86,-6.10
143.89,-10.45
143.93,-14.71
143.96,-18.63
143.99,-22.01
144.03,-24.67
144.06,-26.76
144.09,-28.20
144.13,-28.73
144.16,-28.38
144.19,-27.27
144.23,-25.46
144.26,-22.87
144.29,-19.62
144.33,-15.92
144.36,-11.80
144.39,-7.60
144.43,-2.87
144.46,1.55
144.49,6.04
144.53,10.10
144.56,13.58
144.59,16.49
144.63,18.72
144.66,20.12
144.69,20.84
144.73,20.54
144.76,19.67
144.79,17.98
144.83,15.30
144.86,12.10
144.89,8.41
144.93,4.20
144.96,-0.22
144.99,-4.69
145.03,-9.19
145.06,-13.69
145.09,-17.43
145.13,-20.98
145.16,-23.87
145.19,-26.10
145.23,-27.72
145.26,-28.50
145.29,-28.48
145.33,-27.61
145.36,-26.05
145.39,-23.65
145.43,-20.69
145.46,-17.11
145.49,-13.09
145.53,-8.74
145.56,-4.06
145.59,0.37
145.63,4.63
145.66,8.96
145.69,12.63
145.73,15.73
145.76,18.16
145.96,16.09
145.99,13.14
146.03,9.49
146.06,5.44
146.09,0.93
146.13,-3.49
146.16,-8.02
146.19,-12.31
146.23,-16.36
146.26,-19.94
146.29,-23.08
146.33,-25.55
146.36,-27.32
146.39,-28.30
146.43,-28.49
146.46,-27.79
146.49,-26.33
146.53,-24.33
146.56,-21.39
146.59,-18.17
146.63,-14.28
146.66,-10.09
146.69,-5.44
146.73,-1.10
146.76,3.36
146.79,7.58
146.83,11.43
146.86,14.77
146.89,17.36
146.93,19.31
146.96,20.37
146.99,20.72
147.03,20.24
147.06,18.89
147.09,16.73
147.13,13.94
147.16,10.47
147.19,6.48
147.23,2.25
147.26,-2.22
147.29,-6.68
147.33,-11.00
147.36,-15.18
147.39,-18.84
147.43,-22.15
147.46,-24.71
147.49,-26.63
147.53,-27.88
147.56,-28.34
147.59,-27.94
147.63,-26.83
147.66,-24.89
147.69,-22.22
147.73,-19.02
147.76,-15.22
147.79,-11.01
147.83,-6.69
147.86,-2.06
147.89,2.22
147.93,6.60
147.96,10.51
147.99,13.90
148.03,16.63
148.06,18.73
148.09,20.02
148.13,20.53
148.16,20.21
148.19,18.97
148.23,17.34
148.26,14.71
148.29,11.37
148.33,7.53
148.36,3.36
148.39,-0.97
148.43,-5.39
148.46,-9.91
148.49,-14.13
148.53,-17.80
148.56,-21.14
148.59,-23.97
148.63,-26.17
148.66,-27.58
148.69,-28.18
148.73,-27.98
148.76,-27.05
148.79,-25.27
148.83,-22.95
148.86,-20.01
148.89,-16.17
148.93,-12.25
148.96,-8.08
148.99,-3.35
149.03,0.94
149.06,5.35
149.09,9.35
149.13,12.87
149.16,15.75
149.19,18.08
149.23,19.45
149.26,20.33
149.29,20.29
149.33,19.04
149.36,17.79
149.39,15.29
149.43,12.19
149.46,8.71
149.49,4.46
149.53,0.12
149.56,-4.24
149.59,-8.78
149.63,-12.93
149.66,-16.89
149.69,-20.41
149.73,-23.31
149.76,-25.64
149.79,-27.21
149.83,-28.05
149.86,-28.14
149.89,-27.40
149.93,-25.92
149.96,-23.70
149.99,-20.88
150.03,-17.23
150.06,-13.48
150.09,-9.28
150.13,-4.70
150.16,-0.32
150.19,3.91
150.23,8.15
150.26,11.77
150.29,14.86
150.33,17.37
150.39,20.05
150.43,20.11
150.46,19.54
150.49,18.11
150.53,15.82
150.56,12.98
150.59,9.51
150.63,5.53
150.66,1.18
150.69,-3.12
150.73,-7.65
150.76,-11.84
150.79,-15.81
150.83,-19.34
150.86,-22.43
150.89,-24.94
150.93,-26.71
150.96,-27.69
150.99,-28.00
151.03,-27.40
151.06,-26.24
151.09,-24.20
151.13,-21.36
151.16,-18.22
151.19,-14.37
151.23,-10.23
151.26,-5.80
151.29,-1.48
151.33,2.86
151.36,7.11
151.39,10.91
151.43,13.75
151.46,16.74
151.49,18.36
151.56,20.13
151.59,19.77
151.63,18.32
151.66,16.45
151.69,13.75
151.73,10.44
151.76,6.57
151.79,2.37
151.83,-1.98
151.86,-6.45
151.89,-10.63
151.93,-14.76
151.96,-18.35
151.99,-21.59
152.03,-24.30
152.06,-26.21
152.09,-27.49
152.13,-27.94
152.16,-27.67
152.19,-26.54
152.23,-24.64
152.26,-22.18
152.29,-18.93
152.33,-15.33
152.36,-11.32
152.39,-7.10
152.43,-2.54
152.46,1.73
152.49,5.92
152.53,9.80
152.56,13.17
152.59,15.89
152.63,18.10
152.66,18.92
152.69,20.02
152.73,19.78
152.76,18.71
152.79,16.87
152.83,14.36
152.86,11.22
152.89,7.49
152.93,3.32
152.96,-0.91
152.99,-5.14
153.03,-9.56
153.06,-13.61
153.09,-17.35
153.13,-20.66
153.16,-23.44
153.19,-25.54
153.23,-26.93
153.26,-27.67
153.29,-27.50
153.33,-26.63
153.36,-25.02
153.39,-22.65
153.43,-19.65
153.46,-16.22
153.49,-12.26
153.53,-8.17
153.56,-3.56
153.59,0.72
153.63,4.99
153.66,8.98
153.69,12.42
153.73,15.33
153.76,17.58
153.79,19.15
153.83,19.96
153.86,19.90
153.89,19.12
153.93,17.49
153.96,15.13
153.99,12.11
154.03,8.62
154.06,4.55
154.09,0.33
154.13,-3.95
154.16,-8.41
154.19,-12.53
154.23,-16.37
154.26,-19.69
154.29,-22.69
154.33,-24.95
154.36,-26.48
154.39,-27.46
154.43,-27.55
154.46,-26.82
154.49,-25.29
154.53,-23.14
154.56,-20.32
154.59,-16.96
154.63,-13.24
154.66,-9.16
154.69,-4.61
154.73,-0.33
154.76,3.83
154.79,7.86
154.83,11.51
154.86,14.56
154.89,17.00
154.93,18.39
154.96,19.31
154.99,19.73
155.03,18.88
155.06,17.82
155.09,15.45
155.13,12.90
155.16,9.55
155.19,5.55
155.23,1.38
155.26,-2.87
155.29,-7.26
155.33,-11.47
155.36,-15.40
155.39,-18.89
155.43,-21.96
155.46,-24.40
155.49,-26.16
155.53,-27.25
155.56,-27.53
155.59,-27.09
155.63,-25.79
155.66,-23.73
155.69,-21.00
155.73,-17.94
155.76,-14.33
155.79,-10.25
155.83,-5.74
155.86,-1.50
155.89,2.82
155.93,6.91
155.96,10.72
155.99,13.84
156.03,16.44
156.06,18.42
156.09,19.10
156.13,19.92
156.16,19.50
156.19,18.33
156.23,16.26
156.26,13.66
156.29,10.37
156.33,6.57
156.36,2.45
156.39,-1.86
156.43,-6.15
156.46,-10.39
156.49,-14.40
156.53,-17.92
156.56,-21.14
156.59,-23.72
156.63,-25.66
156.66,-26.83
156.69,-27.31
156.73,-26.96
156.76,-25.91
156.79,-24.15
156.83,-21.62
156.86,-18.43
156.89,-15.01
156.93,-10.97
156.96,-6.82
156.99,-2.44
157.03,1.73
157.06,6.03
157.09,9.77
157.13,13.11
157.16,15.79
157.19,17.88
157.23,19.26
157.26,19.80
157.29,19.56
157.33,18.54
157.36,16.69
157.39,14.18
157.43,11.05
157.46,7.39
157.49,3.35
157.53,-0.83
157.56,-5.13
157.59,-9.45
157.63,-13.44
157.66,-17.12
157.69,-20.42
157.73,-23.19
157.76,-25.25
157.79,-26.64
157.83,-27.20
157.86,-27.08
157.89,-26.20
157.93,-24.51
157.96,-22.14
157.99,-19.22
158.03,-15.75
158.06,-11.87
158.09,-7.75
158.13,-3.26
158.16,0.91
158.19,4.95
158.23,9.05
158.26,12.26
158.29,15.19
158.33,17.39
158.39,19.66
158.43,19.64
158.46,18.80
158.49,17.13
158.53,14.81
158.56,11.87
158.59,8.35
158.63,4.38
158.66,0.24
158.69,-4.03
158.73,-8.35
158.76,-12.30
158.79,-16.18
158.83,-19.44
158.86,-22.35
158.89,-24.56
158.93,-26.14
158.96,-26.92
158.99,-27.01
159.03,-26.41
159.06,-24.80
159.09,-22.67
159.13,-19.91
159.16,-16.57
159.19,-12.76
159.23,-8.65
159.26,-4.28
159.29,-0.07
159.33,4.01
159.36,7.97
159.39,11.47
159.43,14.52
159.46,16.80
159.49,18.56
159.53,19.42
159.56,19.53
159.59,18.93
159.63,17.40
159.66,15.21
159.69,12.43
159.73,9.07
159.76,5.21
159.79,1.06
159.83,-3.16
159.86,-7.48
159.89,-11.50
159.93,-15.42
159.96,-18.83
159.99,-21.83
160.03,-24.22
160.06,-25.97
160.09,-26.95
160.13,-27.17
160.16,-26.67
160.19,-25.36
160.23,-23.40
160.26,-20.64
160.29,-17.46
160.33,-13.90
160.36,-9.95
160.39,-5.56
160.43,-1.33
160.46,2.73
160.49,6.79
160.53,10.41
160.56,13.59
160.59,16.02
160.63,17.83
160.66,18.50
160.69,18.77
160.73,18.39
160.76,17.59
160.79,15.25
160.83,12.94
160.86,9.68
160.89,6.01
160.93,1.80
160.96,-2.37
160.99,-6.63
161.03,-10.72
161.06,-14.71
161.09,-18.22
161.13,-21.31
161.16,-23.78
161.19,-25.54
161.23,-26.68
161.26,-27.08
161.29,-26.67
161.33,-25.66
161.36,-23.91
161.39,-21.46
161.43,-18.18
161.46,-14.76
161.49,-10.80
161.53,-6.64
161.56,-2.38
161.59,1.72
161.63,5.92
161.66,9.54
161.69,12.79
161.73,15.38
161.76,17.35
161.79,18.65
161.83,18.62
161.86,18.40
161.89,17.79
161.93,15.95
161.96,13.46
161.99,10.32
162.03,6.69
162.06,2.77
162.09,-1.40
162.13,-5.60
162.16,-9.81
162.19,-13.75
162.23,-17.32
162.26,-20.50
162.29,-23.10
162.33,-25.14
162.36,-26.33
162.39,-26.90
162.43,-26.69
162.46,-25.83
162.49,-24.21
162.53,-21.81
162.56,-18.80
162.59,-15.41
162.63,-11.58
162.66,-7.61
162.69,-3.28
162.73,0.79
162.76,4.98
162.79,8.72
162.83,11.93
162.86,14.72
162.89,16.85
162.93,18.26
162.96,18.94
162.99,18.81
163.03,17.93
163.06,16.22
163.09,13.88
163.13,10.93
163.16,7.41
163.19,3.56
163.23,-0.55
163.26,-4.65
163.29,-8.95
163.33,-12.83
163.36,-16.53
163.39,-19.73
163.43,-22.58
163.46,-24.72
163.49,-26.12
163.53,-26.83
163.56,-26.79
163.59,-26.10
163.63,-24.50
163.66,-22.39
163.69,-19.55
163.73,-16.38
163.76,-12.61
163.79,-8.60
163.83,-4.25
163.86,-0.16
163.89,3.80
163.93,7.73
163.96,11.16
163.99,14.02
164.03,16.28
164.06,17.79
164.09,18.35
164.13,18.42
164.16,18.00
164.19,16.46
164.23,14.23
164.26,11.41
164.29,8.18
164.33,4.28
164.36,0.19
164.39,-3.91
164.43,-8.17
164.46,-12.08
164.49,-15.89
164.53,-19.22
164.56,-22.16
164.59,-24.38
164.63,-25.93
164.66,-26.88
164.69,-27.05
164.73,-26.38
164.76,-25.10
164.79,-23.06
164.83,-20.39
164.86,-17.21
164.89,-13.61
164.93,-9.61
164.96,-5.37
164.99,-1.20
165.03,2.93
165.06,6.71
165.09,10.26
165.13,13.32
165.16,15.67
165.19,17.40
165.23,18.15
165.26,18.38
165.29,17.94
165.33,16.71
165.36,14.70
165.39,11.96
165.43,8.81
165.46,5.12
165.49,1.07
165.53,-2.96
165.56,-7.19
165.59,-11.22
165.63,-15.05
165.66,-18.60
165.69,-21.45
165.73,-23.85
165.76,-25.55
165.79,-26.53
165.83,-26.83
165.86,-26.44
165.89,-25.24
165.93,-23.40
165.96,-20.91
165.99,-17.85
166.03,-14.23
166.06,-10.45
166.09,-6.16
166.13,-2.09
166.16,2.00
166.19,6.12
166.23,9.70
166.26,12.81
166.29,15.30
166.33,17.12
166.36,18.29
166.39,18.42
166.43,18.32
166.46,17.17
166.49,15.30
166.53,12.81
166.56,9.68
166.59,6.06
166.63,2.07
166.66,-2.02
166.69,-6.16
166.73,-10.31
166.76,-14.07
166.79,-17.51
166.83,-20.66
166.86,-23.17
166.89,-25.01
166.93,-26.25
166.96,-26.63
166.99,-26.45
167.03,-25.34
167.06,-23.59
167.09,-21.38
167.13,-18.20
167.16,-14.76
167.19,-11.03
167.23,-7.01
167.26,-2.73
167.29,1.28
167.33,4.96
167.36,8.72
167.39,11.94
167.43,14.59
167.46,16.61
167.49,17.90
167.53,18.51
167.56,18.34
167.59,17.30
167.63,15.66
167.66,13.33
167.69,10.43
167.73,6.88
167.76,3.01
167.79,-1.09
167.83,-5.26
167.86,-9.45
167.89,-13.18
167.93,-16.76
167.96,-19.75
167.99,-22.43
168.03,-24.47
168.06,-25.76
168.09,-26.42
168.13,-26.24
168.16,-25.43
168.19,-23.97
168.23,-21.61
168.26,-19.04
168.29,-15.48
168.33,-11.69
168.36,-7.83
168.39,-3.49
168.43,0.55
168.46,4.36
168.49,8.30
168.53,11.47
168.56,14.31
168.59,16.38
168.63,17.81
168.66,18.56
168.69,18.20
168.73,17.63
168.76,16.05
168.79,13.86
168.83,10.96
168.86,7.54
168.89,3.80
168.93,-0.15
168.96,-4.20
168.99,-8.42
169.03,-12.28
169.06,-15.93
169.09,-19.08
169.13,-21.83
169.16,-23.98
169.19,-25.57
169.23,-26.22
169.26,-26.38
169.29,-25.63
169.33,-24.17
