time,angle
220.08,-2.02
220.15,1.86
220.21,5.40
220.28,8.11
220.35,9.65
220.41,9.83
220.48,8.57
220.55,6.21
220.61,2.82
220.68,-0.95
220.75,-4.63
220.81,-7.84
220.88,-9.61
220.95,-10.02
221.01,-9.33
221.08,-7.29
221.15,-4.00
221.21,-0.23
221.28,3.49
221.35,6.71
221.41,8.92
221.48,9.94
221.55,9.35
221.61,7.62
221.68,4.69
221.75,1.03
221.81,-2.80
221.88,-6.15
221.95,-8.58
222.01,-9.99
222.08,-9.87
222.15,-8.19
222.21,-5.65
222.28,-2.20
222.35,1.67
222.41,5.14
222.48,7.85
222.55,9.45
222.61,9.66
222.68,8.57
222.75,6.29
222.81,3.00
222.88,-0.65
222.95,-4.35
223.01,-7.50
223.08,-9.37
223.15,-9.99
223.21,-9.26
223.28,-7.14
223.35,-4.06
223.41,-0.40
223.48,3.30
223.55,6.51
223.61,8.73
223.68,9.69
223.75,9.29
223.81,7.66
223.88,4.80
223.95,1.28
224.01,-2.55
224.08,-6.00
224.15,-8.57
224.21,-9.82
224.28,-9.77
224.35,-8.39
224.41,-5.84
224.48,-2.41
224.55,1.38
224.61,4.87
224.68,7.64
224.75,9.28
224.81,9.64
224.88,8.56
224.95,6.38
225.01,3.16
225.08,-0.52
225.15,-4.17
225.21,-7.33
225.28,-9.29
225.35,-9.73
225.41,-9.22
225.48,-7.30
225.55,-4.22
225.61,-0.61
225.68,3.10
225.75,6.23
225.81,8.40
225.88,9.48
225.95,9.12
226.01,7.56
226.08,4.88
226.15,1.40
226.21,-2.28
226.28,-5.81
226.35,-8.39
226.41,-9.74
226.48,-9.74
226.55,-8.45
226.61,-5.92
226.68,-2.56
226.75,1.18
226.81,4.62
226.88,7.41
226.95,9.09
227.01,9.47
227.08,8.54
227.15,6.38
227.21,3.28
227.28,-0.28
227.35,-4.00
227.41,-6.70
227.48,-8.48
227.55,-9.54
227.61,-8.56
227.68,-6.80
227.75,-4.15
227.81,-0.52
227.88,2.96
227.95,6.13
228.01,8.33
228.08,9.45
228.15,9.18
228.21,7.66
228.28,4.98
228.35,1.58
228.41,-2.11
228.48,-5.48
228.55,-8.14
228.61,-9.50
228.68,-9.57
228.75,-8.31
228.81,-5.87
228.88,-2.65
228.95,1.02
229.01,4.44
229.08,7.17
229.15,8.95
229.21,9.43
229.28,8.52
229.35,6.41
229.41,3.36
229.48,-0.14
229.55,-3.60
229.61,-6.35
229.68,-8.27
229.75,-9.47
229.81,-8.26
229.88,-6.59
229.95,-4.04
230.01,-0.76
230.08,2.80
230.15,5.95
230.21,8.18
230.28,9.26
230.35,9.09
230.41,7.63
230.48,5.09
230.55,1.74
230.61,-1.84
230.68,-5.12
230.75,-7.79
230.81,-9.32
230.88,-9.43
230.95,-8.06
231.01,-5.88
231.08,-2.79
231.15,1.12
231.21,4.27
231.28,7.10
231.35,8.74
231.41,9.27
231.48,8.40
231.55,6.53
231.61,3.50
231.68,0.08
231.75,-3.50
231.81,-6.29
231.88,-8.49
231.95,-9.49
232.01,-9.23
232.08,-7.35
232.15,-4.41
232.21,-0.98
232.28,2.44
232.35,5.61
232.41,7.95
232.48,9.09
232.55,8.94
232.61,7.63
232.68,5.14
232.75,1.89
232.81,-1.61
232.88,-4.89
232.95,-7.75
233.01,-9.26
233.08,-9.41
233.15,-8.18
233.21,-6.00
233.28,-2.92
233.35,0.65
233.41,4.05
233.48,6.77
233.55,8.56
233.61,9.12
233.68,8.39
233.75,6.48
233.81,3.66
233.88,0.14
233.95,-3.37
234.01,-6.20
234.08,-8.33
234.15,-9.46
234.21,-9.12
234.28,-7.32
234.35,-4.61
234.41,-1.24
234.48,2.28
234.55,5.42
234.61,7.68
234.68,8.93
234.75,8.88
234.81,7.54
234.88,5.16
234.95,1.98
235.01,-1.49
235.08,-4.85
235.15,-7.52
235.21,-8.71
235.28,-8.87
235.35,-7.97
235.41,-5.89
235.48,-2.89
235.55,0.51
235.61,3.86
235.68,6.59
235.75,8.40
235.81,9.02
235.88,8.38
235.95,6.58
236.01,3.73
236.08,0.32
236.15,-3.13
236.21,-6.09
236.28,-7.98
236.35,-9.20
236.41,-8.96
236.48,-7.34
236.55,-4.74
236.61,-1.39
236.68,2.11
236.75,5.17
236.81,7.50
236.88,8.76
236.95,8.76
237.01,7.52
237.08,5.17
237.15,2.09
237.21,-1.37
237.28,-4.54
237.35,-7.09
237.41,-8.66
237.48,-8.92
237.55,-8.22
237.61,-5.95
237.68,-3.11
237.75,0.31
237.81,3.66
237.88,6.40
237.95,8.21
238.01,8.84
238.08,8.22
238.15,6.45
238.21,3.72
238.28,0.41
238.35,-2.95
238.41,-5.96
238.48,-8.08
238.55,-9.14
238.61,-8.41
238.68,-7.38
238.75,-4.76
238.81,-1.51
238.88,1.93
238.95,5.05
239.01,7.41
239.08,8.62
239.15,8.69
239.21,7.50
239.28,5.28
239.35,2.21
239.41,-1.21
239.48,-4.48
239.55,-6.88
239.61,-8.59
239.68,-8.95
239.75,-8.29
239.81,-6.18
239.88,-3.15
239.95,0.16
240.01,3.47
240.08,6.23
240.15,8.03
240.21,8.75
240.28,8.20
240.35,6.57
240.41,3.84
240.48,0.61
240.55,-2.80
240.61,-5.74
240.68,-7.76
240.75,-9.09
240.81,-8.90
240.88,-7.37
240.95,-4.79
241.01,-1.66
241.08,1.75
241.15,4.80
241.21,7.13
241.28,8.41
241.35,8.55
241.41,7.48
241.48,5.28
241.55,2.28
241.61,-1.11
241.68,-4.25
241.75,-6.75
241.81,-8.51
241.88,-8.84
241.95,-8.12
242.01,-6.04
242.08,-3.28
242.15,0.11
242.21,3.30
242.28,6.05
242.35,7.85
242.41,8.57
242.48,8.10
242.55,6.42
242.61,3.86
242.68,0.67
242.75,-2.73
242.81,-5.66
242.88,-7.84
242.95,-9.05
243.01,-8.86
243.08,-7.34
243.15,-4.87
243.21,-1.70
243.28,1.65
243.35,4.64
243.41,6.96
243.48,8.30
243.55,8.45
243.61,7.45
243.68,5.31
243.75,2.40
243.81,-0.91
243.88,-3.92
243.95,-6.24
244.01,-8.00
244.08,-8.26
244.15,-7.92
244.21,-5.94
244.28,-3.23
244.35,0.07
244.41,3.18
244.48,5.94
244.55,7.78
244.61,8.48
244.68,8.03
244.75,6.44
244.81,4.03
244.88,0.85
244.95,-2.47
245.01,-5.20
245.08,-7.59
245.15,-8.58
245.21,-8.57
245.28,-7.02
245.35,-4.67
245.41,-1.74
245.48,1.56
245.55,4.58
245.61,6.88
245.68,8.22
245.75,8.38
245.81,7.43
245.88,5.33
245.95,2.47
246.01,-0.58
246.08,-3.81
246.15,-6.33
246.21,-8.09
246.28,-8.47
246.35,-7.86
246.41,-5.88
246.48,-3.26
246.55,-0.09
246.61,3.01
246.68,5.71
246.75,7.64
246.81,8.38
246.88,7.91
246.95,6.40
247.01,4.02
247.08,0.86
247.15,-2.42
247.21,-5.32
247.28,-7.41
247.35,-8.77
247.41,-8.70
247.48,-7.27
247.55,-4.93
247.61,-1.94
247.68,1.37
247.75,4.40
247.81,6.73
247.88,8.03
247.95,8.23
248.01,7.30
248.08,5.31
248.15,2.47
248.21,-0.76
248.28,-3.83
248.35,-6.46
248.41,-8.04
248.48,-8.67
248.55,-7.94
248.61,-6.15
248.68,-3.46
248.75,-0.25
248.81,2.83
248.88,5.51
248.95,7.46
249.01,8.29
249.08,7.86
249.15,6.40
249.21,4.01
249.28,1.03
249.35,-2.27
249.41,-5.10
249.48,-7.43
249.55,-8.34
249.61,-8.40
249.68,-6.99
249.75,-4.91
249.81,-1.99
249.88,1.24
249.95,4.25
250.01,6.57
250.08,7.89
250.15,8.17
250.21,7.26
250.28,5.32
250.35,2.59
250.41,-0.58
250.48,-3.67
250.55,-6.28
250.61,-7.84
250.68,-8.31
250.75,-7.76
250.81,-6.08
250.88,-3.46
250.95,-0.33
251.01,2.73
251.08,5.46
251.15,7.27
251.21,8.13
251.28,7.82
251.35,6.38
251.41,4.05
251.48,1.02
251.55,-2.10
251.61,-4.98
251.68,-6.99
251.75,-8.08
251.81,-8.02
251.88,-6.89
251.95,-4.80
252.01,-1.96
252.08,1.18
252.15,4.08
252.21,6.40
252.28,7.81
252.35,8.12
252.41,7.14
252.48,5.28
252.55,2.62
252.61,-0.54
252.68,-3.52
252.75,-6.15
252.81,-7.78
252.88,-8.40
252.95,-7.78
253.01,-6.03
253.08,-3.48
253.15,-0.42
253.21,2.61
253.28,5.30
253.35,7.12
253.41,8.01
253.48,7.67
253.55,6.32
253.61,4.02
253.68,1.11
253.75,-2.01
253.81,-4.79
253.88,-6.81
253.95,-8.02
254.01,-8.05
254.08,-6.93
254.15,-4.84
254.21,-2.02
254.28,1.04
254.35,4.05
254.41,6.23
254.48,7.66
254.55,7.96
254.61,7.12
254.68,5.28
254.75,2.64
254.81,-0.41
254.88,-3.47
254.95,-6.01
255.01,-7.71
255.08,-8.26
255.15,-7.73
255.21,-6.03
255.28,-3.52
255.35,-0.57
255.41,2.53
255.48,5.15
255.55,7.06
255.61,7.84
255.68,7.58
255.75,6.24
255.81,4.06
255.88,1.17
255.95,-1.99
256.01,-4.73
256.08,-6.85
256.15,-8.03
256.21,-8.00
256.28,-6.90
256.35,-4.84
256.41,-2.04
256.48,1.00
256.55,3.88
256.61,6.13
256.68,7.50
256.75,7.86
256.81,6.99
256.88,5.27
256.95,2.64
257.01,-0.35
257.08,-3.38
257.15,-5.87
257.21,-7.63
257.28,-7.94
257.35,-7.58
257.41,-5.94
257.48,-3.47
257.55,-0.53
257.61,2.46
257.68,5.10
257.75,6.94
257.81,7.77
257.88,7.53
257.95,6.27
258.01,4.05
258.08,1.19
258.15,-1.86
258.21,-4.38
258.28,-6.45
258.35,-7.56
258.41,-7.58
258.48,-6.57
258.55,-4.44
258.61,-1.93
258.68,0.98
258.75,3.76
258.81,6.11
258.88,7.44
258.95,7.79
259.01,6.96
259.08,5.27
259.15,2.65
259.21,-0.26
259.28,-3.29
259.35,-5.77
259.41,-7.24
259.48,-7.85
259.55,-7.32
259.61,-5.86
259.68,-3.47
259.75,-0.58
259.81,2.34
259.88,4.97
259.95,6.80
260.01,7.66
260.08,7.45
260.15,6.20
260.21,4.02
260.28,1.22
260.35,-1.75
260.41,-4.41
260.48,-6.46
260.55,-7.80
260.61,-7.80
260.68,-6.58
260.75,-4.57
260.81,-2.04
260.88,0.92
260.95,3.71
261.01,5.91
261.08,7.43
261.15,7.76
261.21,6.95
261.28,5.15
261.35,2.65
261.41,-0.22
261.48,-3.18
261.55,-5.70
261.61,-7.47
261.68,-7.92
261.75,-7.54
261.81,-5.88
261.88,-3.48
261.95,-0.58
262.01,2.28
262.08,4.81
262.15,6.66
262.21,7.50
262.28,7.30
262.35,6.06
262.41,3.90
262.48,1.21
262.55,-1.70
262.61,-4.38
262.68,-6.50
262.75,-7.63
262.81,-7.67
262.88,-6.66
262.95,-4.76
263.01,-2.09
263.08,0.83
263.15,3.62
263.21,5.82
263.28,7.14
263.35,7.50
263.41,6.76
263.48,5.12
263.55,2.65
263.61,-0.22
263.68,-3.12
263.75,-5.55
263.81,-7.22
263.88,-7.78
263.95,-7.37
264.01,-5.74
264.08,-3.47
264.15,-0.60
264.21,2.20
264.28,4.74
264.35,6.58
264.41,7.44
264.48,7.25
264.55,6.01
264.61,3.89
264.68,1.21
264.75,-1.72
264.81,-4.39
264.88,-6.44
264.95,-7.59
265.01,-7.60
265.08,-6.62
265.15,-4.67
265.21,-2.19
265.28,0.74
265.35,3.54
265.41,5.69
265.48,7.05
265.55,7.42
265.61,6.74
265.68,5.09
265.75,2.65
265.81,-0.23
265.88,-3.05
265.95,-5.47
266.01,-7.18
266.08,-7.56
266.15,-7.32
266.21,-5.77
266.28,-3.47
266.35,-0.69
266.41,2.14
266.48,4.68
266.55,6.54
266.61,7.42
266.68,7.22
266.75,6.01
266.81,3.91
266.88,1.22
266.95,-1.55
267.01,-4.19
267.08,-6.18
267.15,-7.60
267.21,-7.58
267.28,-6.41
267.35,-4.42
267.41,-2.05
267.48,0.76
267.55,3.45
267.61,5.63
267.68,7.00
267.75,7.36
267.81,6.68
267.88,5.03
267.95,2.66
268.01,-0.10
268.08,-2.94
268.15,-4.95
268.21,-6.59
268.28,-7.35
268.35,-6.77
268.41,-5.46
268.48,-3.45
268.55,-0.66
268.61,2.11
268.68,4.58
268.75,6.40
268.82,7.29
268.88,7.10
268.95,5.87
269.02,3.88
269.08,1.27
269.15,-1.47
269.22,-4.19
269.28,-6.20
269.35,-7.16
269.42,-7.22
269.48,-6.32
269.55,-4.39
269.62,-2.02
269.68,0.74
269.75,3.37
269.82,5.51
269.88,6.91
269.95,7.29
270.02,6.59
270.08,4.94
270.15,2.62
270.22,-0.08
270.28,-2.93
270.35,-5.28
270.42,-6.58
270.48,-7.51
270.55,-7.13
270.62,-5.61
270.68,-3.47
270.75,-0.77
270.82,2.03
270.88,4.44
270.95,6.23
271.02,7.09
271.08,6.94
271.15,5.81
271.22,3.86
271.28,1.26
271.35,-1.49
271.42,-4.08
271.48,-6.16
271.55,-7.00
271.62,-7.07
271.68,-6.37
271.75,-4.56
271.82,-2.09
271.88,0.64
271.95,3.29
272.02,5.40
272.08,6.78
272.15,7.14
272.22,6.46
272.28,4.91
272.35,2.62
272.42,-0.08
272.48,-2.78
272.55,-4.91
272.62,-6.62
272.68,-7.17
272.75,-6.81
272.82,-5.33
272.88,-3.34
272.95,-0.68
273.02,2.01
273.08,4.42
273.15,6.21
273.22,6.97
273.28,6.90
273.35,5.79
273.42,3.89
273.48,1.33
273.55,-1.41
273.62,-4.02
273.68,-5.83
273.75,-6.87
273.82,-6.90
273.88,-6.06
273.95,-4.33
274.02,-1.93
274.08,0.68
274.15,3.19
274.22,5.34
274.28,6.63
274.35,7.05
274.42,6.40
274.48,4.81
274.55,2.57
274.62,-0.06
274.68,-2.76
274.75,-4.80
274.82,-6.51
274.88,-6.95
274.95,-6.68
275.02,-5.38
275.08,-3.29
275.15,-0.68
275.22,1.94
275.28,4.33
275.35,6.05
275.42,6.93
275.48,6.78
275.55,5.69
275.62,3.72
275.68,1.22
275.75,-1.38
275.82,-3.90
275.88,-5.93
275.95,-6.66
276.02,-6.78
276.08,-6.17
276.15,-4.29
276.22,-1.95
276.28,0.57
276.35,3.17
276.42,5.28
276.48,6.58
276.55,6.96
276.62,6.25
276.68,4.79
276.75,2.52
276.82,-0.06
276.88,-2.47
276.95,-4.93
277.02,-6.50
277.08,-6.95
277.15,-6.68
277.22,-5.23
277.28,-3.32
277.35,-0.70
277.42,1.92
277.48,4.25
277.55,5.89
277.62,6.78
277.68,6.68
277.75,5.53
277.82,3.72
277.88,1.22
277.95,-1.41
278.02,-3.88
278.08,-5.87
278.15,-6.77
278.22,-6.89
278.28,-6.14
278.35,-4.36
278.42,-1.96
278.48,0.60
278.55,3.17
278.62,5.16
278.68,6.42
278.75,6.78
278.82,6.23
278.88,4.74
278.95,2.47
279.02,-0.11
279.08,-2.73
279.15,-4.85
279.22,-6.46
279.28,-6.96
279.35,-6.67
279.42,-5.31
279.48,-3.33
279.55,-0.77
279.62,1.87
279.68,4.19
279.75,5.88
279.82,6.74
279.88,6.61
279.95,5.53
280.02,3.68
280.08,1.24
280.15,-1.31
280.22,-3.82
280.28,-5.75
280.35,-6.59
280.42,-6.77
280.48,-6.06
280.55,-4.33
280.62,-2.02
280.68,0.57
280.75,3.06
280.82,5.13
280.88,6.39
280.95,6.73
281.02,6.11
281.08,4.71
281.15,2.50
281.22,-0.04
281.28,-2.60
281.35,-4.75
281.42,-6.20
281.48,-6.72
281.55,-6.36
281.62,-5.29
281.68,-3.29
281.75,-0.72
281.82,1.89
281.88,4.09
281.95,5.74
282.02,6.61
282.08,6.50
282.15,5.50
282.22,3.67
282.28,1.22
282.35,-1.30
282.42,-3.72
282.48,-5.67
282.55,-6.51
282.62,-6.58
282.68,-5.97
282.75,-4.16
282.82,-1.89
282.88,0.64
282.95,3.01
283.02,4.99
283.08,6.28
283.15,6.67
283.22,6.07
283.28,4.62
283.35,2.47
283.42,-0.04
283.48,-2.57
283.55,-4.76
283.62,-6.29
283.68,-6.66
283.75,-6.47
283.82,-5.22
283.88,-3.19
283.95,-0.76
284.02,1.76
284.08,4.07
284.15,5.70
284.22,6.47
284.28,6.43
284.35,5.35
284.42,3.52
284.48,1.21
284.55,-1.32
284.62,-3.74
284.68,-5.66
284.75,-6.49
284.82,-6.61
284.88,-5.90
284.95,-4.22
285.02,-1.95
285.08,0.59
285.15,2.98
285.22,4.96
285.28,6.22
285.35,6.55
285.42,5.89
285.48,4.59
285.55,2.47
285.62,-0.04
285.68,-2.59
285.75,-4.76
285.82,-6.16
285.88,-6.63
285.95,-6.35
286.02,-5.13
286.08,-3.14
286.15,-0.77
286.22,1.74
286.28,3.97
286.35,5.59
286.42,6.42
286.48,6.31
286.55,5.33
286.62,3.51
286.68,1.20
286.75,-1.30
286.82,-3.68
286.88,-5.53
286.95,-6.46
287.02,-6.51
287.08,-5.91
287.15,-4.15
287.22,-1.93
287.28,0.50
287.35,2.97
287.42,4.81
287.48,6.06
287.55,6.42
287.62,5.87
287.68,4.44
287.75,2.39
287.82,-0.06
287.88,-2.58
287.95,-4.64
288.02,-6.10
288.08,-6.50
288.15,-6.29
288.22,-5.09
288.28,-3.11
288.35,-0.66
288.42,1.76
288.48,4.02
288.55,5.62
288.62,6.42
288.68,6.38
288.75,5.35
